Date,Close,High,Low,Open,Volume
2004-11-05,4.193016052246094,4.513651393350416,4.173209146267772,4.505728630959087,796297573
2004-11-08,4.272245407104492,4.343801488271097,4.194253089749328,4.23213625074163,449349985
2004-11-09,4.1769232749938965,4.337859548186047,4.091997932577661,4.3106242809731246,444226854
2004-11-10,4.156125068664551,4.27150428073259,4.118243319193998,4.225699293832732,427355853
2004-11-11,4.531477928161621,4.5495522912030895,4.14894372808746,4.1875692059902665,601666773
2004-11-12,4.506223201751709,4.699347276721687,4.392330063458576,4.586196926978588,672354740
2004-11-15,4.577282428741455,4.662702627495154,4.425755005184811,4.46784556115657,477844390
2004-11-16,4.271998405456543,4.4435816159740025,4.229660405280321,4.394805482873551,839832142
2004-11-17,4.271008014678955,4.3948053140885275,4.184350142101999,4.184845492466263,728034662
2004-11-18,4.1482014656066895,4.318546532670656,4.1033867146992185,4.216289625581612,667677273
2004-11-19,4.194253921508789,4.208614817829114,4.122946686416277,4.186826035142949,352086780
2004-11-22,4.087788105010986,4.196729633651649,3.9939502592902736,4.072190019765911,496582362
2004-11-23,4.147706985473633,4.229661180852816,4.122452169626675,4.158848815994349,498393124
2004-11-24,4.326964855194092,4.387625132662545,4.271256185590259,4.328449958337865,613531078
2004-11-26,4.441601276397705,4.4574472748547835,4.340830415169629,4.352715032517317,260175560
2004-11-29,4.482702255249023,4.529744901992868,4.395053199014594,4.465618117169432,428263241
2004-11-30,4.505728244781494,4.5309830550308074,4.462894421842218,4.474283688065805,309154460
2004-12-01,4.455715179443359,4.518603355149979,4.4455635764364025,4.504986195102312,315743063
2004-12-02,4.441849231719971,4.494091397291911,4.420803238949479,4.454228251544772,251374696
2004-12-03,4.46660852432251,4.48294939869601,4.397281749752628,4.455467169892239,235647968
2004-12-06,4.364846706390381,4.474036630582637,4.358161608990855,4.435163711172375,251097661
2004-12-07,4.244515895843506,4.36261928308503,4.222727588279252,4.35766625304611,275866153
2004-12-08,4.208614349365234,4.30022477967352,4.177665142298914,4.217775724209711,302802741
2004-12-09,4.294034481048584,4.295767970322538,4.171227407726489,4.215299369784425,307307563
2004-12-10,4.24996280670166,4.329936062286976,4.241049817632823,4.294034771743149,173335277
2004-12-13,4.220251560211182,4.287845800743233,4.195492570804107,4.262838425089234,193466452
2004-12-14,4.424269676208496,4.427488268715786,4.199206158494763,4.233869309553391,445198482
2004-12-15,4.451257228851318,4.473788325451658,4.374008635115005,4.406938772303123,460559845
2004-12-16,4.369303226470947,4.468836420025933,4.356428856721149,4.381188317514272,344197318
2004-12-17,4.458684921264648,4.469083961400609,4.371284254916361,4.376483300964826,296555412
2004-12-20,4.580996990203857,4.666169771136298,4.5030046574274065,4.506223724197101,394854485
2004-12-21,4.549551963806152,4.651808388234352,4.54088546614796,4.612936422995598,221479058
2004-12-22,4.61268949508667,4.62630665341772,4.531230665145636,4.5532664098922355,156865776
2004-12-23,4.652303695678711,4.669635744562377,4.605261526789533,4.64116186740471,145125936
2004-12-27,4.751589775085449,4.786005488995383,4.6820155586630685,4.683254171693297,245079187
2004-12-28,4.772635459899902,4.792195400496174,4.729306285558489,4.756541075858965,166453579
2004-12-29,4.776102066040039,4.7914527138138165,4.748370976734779,4.748370976734779,107525527
2004-12-30,4.8924713134765625,4.908069398885955,4.7501042991978055,4.777834439489832,237057231
2004-12-31,4.773378372192383,4.948922965752698,4.767683027767307,4.932829529333576,307889737
2005-01-03,5.018991947174072,5.042017916268779,4.839485993400498,4.887518384877082,636143518
2005-01-04,4.81571626663208,5.024438408659718,4.790460984146704,4.986556669980289,552298420
2005-01-05,4.791205406188965,4.875139568884216,4.759512934984848,4.789719354988305,330698912
2005-01-06,4.668398380279541,4.850380639101386,4.64784773768874,4.830077434703886,417041336
2005-01-07,4.799623966217041,4.8095281310274105,4.6740931567305015,4.720146053638067,387964757
2005-01-10,4.829582214355469,4.904850821711285,4.7496084895058,4.815716670147059,302714411
2005-01-11,4.791947841644287,4.895194974105214,4.783033431175349,4.843447688788694,279391317
2005-01-12,4.837505340576172,4.85112344763474,4.716679658624111,4.811507739489215,328338096
2005-01-13,4.836266994476318,4.887271014631291,4.804574527227168,4.837504659293135,275002929
2005-01-14,4.951152324676514,4.95214207751934,4.806556449829149,4.852856310424465,387057368
2005-01-18,5.04845666885376,5.076186813040878,4.918717041603186,4.975910819503787,528878966
2005-01-19,4.885043621063232,5.08311930996676,4.870435287776257,5.067025873552128,451995865
2005-01-20,4.801356315612793,4.859046390555373,4.75381879132689,4.76619828581516,361413608
2005-01-21,4.661713123321533,4.837010278748342,4.6577517422666626,4.816706601026278,371724110
2005-01-24,4.474531650543213,4.687710540926167,4.464627487262323,4.671864543304033,563010421
2005-01-25,4.385397911071777,4.512166377975694,4.36484679403454,4.504738491827072,427966132
2005-01-26,4.685482025146484,4.6896908445132715,4.435659040610276,4.43863019499602,494161321
2005-01-27,4.656761646270752,4.676073675717729,4.585453467144146,4.673597397721828,266089645
2005-01-28,4.7127180099487305,4.820669800234651,4.613680157302837,4.704794299148907,490158373
2005-01-31,4.843447685241699,4.861769486432438,4.74688564967396,4.7956617808114395,385306832
2005-02-01,4.751342296600342,4.869197771186679,4.719898211386632,4.812745363854858,756384528
2005-02-02,5.099460124969482,5.367852339003056,5.042513317673296,5.3369036054979615,1316889593
2005-02-03,5.220782279968262,5.282929089032329,5.095746821221198,5.100204027189112,521471303
2005-02-04,5.059845447540283,5.143779608673478,5.016268359698054,5.1120880860982,594993855
2005-02-07,4.853598117828369,5.11035360511272,4.840723275141996,5.082128590094222,520359150
2005-02-08,4.918221473693848,4.952389275997599,4.816459433339704,4.87662578523286,460921194
2005-02-09,4.743419647216797,4.991509148182485,4.690929567847293,4.970711541012718,689434520
2005-02-10,4.654285907745361,4.759018163721679,4.586692611797505,4.753075854273993,762154073
2005-02-11,4.6399245262146,4.761741857175907,4.606994389469374,4.621602723343195,526606480
2005-02-14,4.778330326080322,4.780559165982631,4.4814646833455924,4.5272696660338125,1548269624
2005-02-15,4.8337907791137695,4.947932297078914,4.78055839277898,4.793432761548819,1035177611
2005-02-16,4.9125261306762695,4.935304663355508,4.810765048144518,4.820669211415005,663770685
2005-02-17,4.899899482727051,4.945703988908626,4.872911655396597,4.898165519324254,418137429
2005-02-18,4.901136875152588,4.923172619336143,4.869197441696182,4.915002419350174,340708289
2005-02-22,4.738219261169434,4.924657765786917,4.7139551511342965,4.865236103645896,541369609
2005-02-23,4.80210018157959,4.815221991031699,4.671121466936159,4.7860057954684905,625776806
2005-02-24,4.676816463470459,4.7005852244823485,4.511918343479074,4.540143836059354,1036442333
2005-02-25,4.6020426750183105,4.702318660141536,4.593128737963881,4.683254069107656,400435325
2005-02-28,4.654532432556152,4.701079724062582,4.601547482404867,4.605261425080844,313908211
2005-03-01,4.606746673583984,4.6981096662976825,4.506223254006297,4.686720399738247,373844027
2005-03-02,4.584958553314209,4.646610006184519,4.564655823226879,4.6040231444137,292512314
2005-03-03,4.63026762008667,4.648589420369099,4.56341807728345,4.608479789491059,305484756
2005-03-04,4.602786064147949,4.636211080870437,4.582236367279904,4.622593446352417,271979640
2005-03-07,4.674835205078125,4.694396095371206,4.630764186486096,4.6493339019232955,347995502
2005-03-08,4.585453510284424,4.700585269552209,4.57975958770276,4.682015554505868,323050350
2005-03-09,4.4901299476623535,4.5718362174551155,4.460666316664269,4.560942300959822,456119263
2005-03-10,4.456209659576416,4.486416079658883,4.392330314639918,4.481711909912816,440063306
2005-03-11,4.402233123779297,4.480225444767589,4.386139688441473,4.467598513881049,322335682
2005-03-14,4.33266019821167,4.417089236244635,4.272742235325643,4.415356694914072,447535208
2005-03-15,4.42228889465332,4.4567041309528355,4.313346419645282,4.340335192753131,418446584
2005-03-16,4.347763538360596,4.422289362901751,4.333155204482111,4.374998330462237,285317446
2005-03-17,4.439125061035156,4.447790611960364,4.352715093896713,4.385645230255454,331662510
2005-03-18,4.4576945304870605,4.466608467152292,4.414861180583118,4.427240673800304,284663002
2005-03-21,4.4784932136535645,4.510432174352991,4.388616270060226,4.43863006877194,300470030
2005-03-22,4.422041893005371,4.504738391593931,4.4034721780470045,4.485921238442628,226112360
2005-03-23,4.431449890136719,4.462646538173585,4.406442515243721,4.406442515243721,194526410
2005-03-24,4.438135147094727,4.477997817549902,4.436897482161514,4.47403643652851,148763520
2005-03-28,4.4918622970581055,4.57554996484798,4.480225592479923,4.498300429836666,350830087
2005-03-29,4.4460577964782715,4.5379156643469525,4.4089183690328495,4.482701873551257,259890496
2005-03-30,4.467846393585205,4.492606329507883,4.446800874668503,4.472550563361532,250378977
2005-03-31,4.46933126449585,4.4911200448970385,4.398271949080514,4.405947272847125,271758815
2005-04-01,4.4576945304870605,4.5297445461872385,4.456456865577041,4.500281390251895,248206866
2005-04-04,4.587682723999023,4.588425038641845,4.452743573697481,4.455467764152334,324266893
2005-04-05,4.668893814086914,4.710736940576345,4.64413387765053,4.648095258911756,350777892
2005-04-06,4.684986591339111,4.695633543711504,4.644381131469831,4.685481941734425,210891521
2005-04-07,4.797394752502441,4.818688183764462,4.670626287804507,4.674092792620053,389141150
2005-04-08,4.755055904388428,4.830571949647747,4.740200133511351,4.795661836125602,205431131
2005-04-11,4.784272193908691,4.82314416314173,4.761741572975632,4.780806163312606,217231195
2005-04-12,4.802346706390381,4.8137359721854995,4.68969029121581,4.778577000089294,293881426
2005-04-13,4.7768449783325195,4.811260217623084,4.697614511458413,4.790214224905679,263214910
2005-04-14,4.740200519561768,4.81225054016398,4.706775506385645,4.785262712212518,247030473
2005-04-15,4.580501556396484,4.712717443522851,4.5720834442176645,4.706775135156745,464831797
2005-04-18,4.62927770614624,4.651808800781801,4.543114708523578,4.570102534450974,262994085
2005-04-19,4.738962650299072,4.753818421745685,4.655522892013764,4.687710712827767,338463908
2005-04-20,4.90485143661499,4.964274053767578,4.850628339939965,4.916735580829865,620376641
2005-04-21,5.0563788414001465,5.0756913440080735,4.935057341658406,4.96229308026583,712737539
2005-04-22,5.343341827392578,5.5461217049180025,5.304963782136304,5.518886437348317,1333182435
2005-04-25,5.534483909606934,5.5644428902110885,5.385679707346621,5.3931075929525685,796574608
2005-04-26,5.416133880615234,5.496602488039223,5.404744613360813,5.452530522209952,693469588
2005-04-27,5.441636085510254,5.468128562815821,5.3663674729676005,5.397316681859471,412131000
2005-04-28,5.433465957641602,5.498582968880052,5.390383744378134,5.4347036226413366,348613811
2005-04-29,5.447083950042725,5.502792620423646,5.39310782101712,5.4943735596817085,368182886
2005-05-02,5.503782749176025,5.538693338358972,5.452282899054077,5.497839966526305,392160425
2005-05-03,5.600345134735107,5.648873359506202,5.4797659393731895,5.492888696411587,713873782
2005-05-04,5.657537937164307,5.691706208008763,5.620398986352837,5.626093856166734,485151677
2005-05-05,5.619904041290283,5.660509973373521,5.592669251149354,5.660509973373521,301509913
2005-05-06,5.645654678344727,5.676108537450294,5.607277582696034,5.655062544074394,271570110
2005-05-09,5.59613561630249,5.657538683423246,5.581527756621778,5.645159663545847,222302131
2005-05-10,5.640207767486572,5.640207767486572,5.5639489195512475,5.582518636588899,254783425
2005-05-11,5.72661828994751,5.743701954400892,5.643425963470636,5.669176127291422,460873014
2005-05-12,5.662985801696777,5.749891107130862,5.650110011149828,5.714732135866704,359269602
2005-05-13,5.675861358642578,5.721665868493099,5.62832288525037,5.674376255368629,297731805
2005-05-16,5.720675468444824,5.734788451136455,5.659272403959356,5.686755106760398,228107811
2005-05-17,5.7721757888793945,5.78009855151578,5.6996299419891825,5.708543879489316,313526787
2005-05-18,5.921474933624268,5.941529751011854,5.781830682345236,5.784059522076644,494325936
2005-05-19,5.921969413757324,5.971240420286627,5.89943831996216,5.950690727906588,390116793
2005-05-20,5.98213529586792,5.9836213470499775,5.9336065998980425,5.972232080143659,327763952
2005-05-23,6.324806213378906,6.390419045052345,6.0093713566507745,6.02051318508699,858738744
2005-05-24,6.3384246826171875,6.57215423292072,6.276525790211723,6.362193443955855,1166078427
2005-05-25,6.457517147064209,6.4617259660382675,6.205465346238343,6.257460069117661,725023418
2005-05-26,6.417654514312744,6.5305574313610695,6.395370856729712,6.4612316027038466,543895039
2005-05-27,6.5860185623168945,6.587257175300799,6.418892081040918,6.448851062215325,489190760
2005-05-31,6.865058898925781,6.893037429403886,6.669459467906447,6.670944571186263,892805959
2005-06-01,7.1307268142700195,7.251801353761969,6.982665869557605,7.0118825366136655,1412944285
2005-06-02,7.128251552581787,7.174798847707502,7.046545281376714,7.148801720973745,721658854
2005-06-03,6.939088821411133,7.162914187887026,6.86852391016761,7.10076738875027,754108027
2005-06-06,7.20352029800415,7.273094988838465,6.977961421820902,6.991826967152527,904413304
2005-06-07,7.257494926452637,7.417688867045906,7.18767422480716,7.356038365431398,976566743
2005-06-08,6.921756744384766,7.259228756003723,6.883132214513798,7.25081064393153,1031889331
2005-06-09,7.088883876800537,7.143107445001129,6.94651732480084,7.04951702874876,660109011
2005-06-10,6.9945502281188965,7.112900573057544,6.933146215955005,7.1057201256536064,509767599
2005-06-13,7.0007405281066895,7.036393431272717,6.846488418420104,6.928194686745485,514047581
2005-06-14,6.89179801940918,6.9633526856959875,6.8769422481331635,6.897740801939092,405189077
2005-06-15,6.803902626037598,6.865800568315533,6.621425021612532,6.808854233890465,838454999
2005-06-16,6.869267463684082,6.89056089552482,6.761068711093906,6.790532343758469,500364485
2005-06-17,6.9400787353515625,6.9400787353515625,6.831137677759568,6.907892337274973,418940428
2005-06-20,7.098540306091309,7.122556504639223,6.727890229498579,6.835841536959505,844140229
2005-06-21,7.126765727996826,7.187674868575141,7.055706407044151,7.132461072749917,607560783
2005-06-22,7.162914276123047,7.237688007331304,7.147316190622876,7.1720756509015615,420530365
2005-06-23,7.173066139221191,7.299339723061207,7.093587761627254,7.1307267163899555,564363474
2005-06-24,7.359752655029297,7.378322369655498,7.169847163484545,7.202530335246177,713512433
2005-06-27,7.529354095458984,7.538515470233628,7.275817184390796,7.400605186475909,714785186
2005-06-28,7.477359294891357,7.656866694939727,7.477359294891357,7.583330624751543,764314139
2005-06-29,7.247592449188232,7.536287416278962,7.233479465300265,7.489740119102098,734691521
2005-06-30,7.2829976081848145,7.401347951129923,7.205995985631504,7.28770225165482,606039101
2005-07-01,7.211195945739746,7.334745824170638,7.160934704464192,7.3050342785697655,370487492
2005-07-05,7.321622848510742,7.328307471619257,7.185940452443869,7.232241255973183,300883574
2005-07-06,7.217881202697754,7.36841842979073,7.214414697855665,7.360990543714494,321211484
2005-07-07,7.317413806915283,7.32385051762525,7.143354322712514,7.165143102776905,428484066
2005-07-08,7.334497451782227,7.365942482884423,7.280522274181283,7.334992328132841,299422117
2005-07-11,7.263190746307373,7.343659353158061,7.205500673803243,7.338706797140813,336869956
2005-07-12,7.224318027496338,7.289187593043074,7.203272036698315,7.264180221468477,235475323
2005-07-13,7.39961576461792,7.409023629950463,7.2322413696232415,7.242392023537237,459230882
2005-07-14,7.44987678527832,7.594967044590486,7.429574055982212,7.560056456296966,428307406
2005-07-15,7.45730447769165,7.512022917503539,7.422393890302505,7.458542142579672,338801168
2005-07-18,7.416451454162598,7.474884313424703,7.3721320518503815,7.4278407209771,249242734
2005-07-19,7.672959804534912,7.684101633564605,7.47240830405902,7.4798361900788155,506748324
2005-07-20,7.724955081939697,7.740058292320593,7.4724083768646095,7.565751355390289,574561556
2005-07-21,7.772987365722656,7.868558222979219,7.705394085552449,7.77571013355133,794543021
2005-07-22,7.4872636795043945,7.656866920703738,7.3369743642148295,7.585558740156779,938978379
2005-07-25,7.325089454650879,7.509299600449752,7.303053709455138,7.487015943047645,387800142
2005-07-26,7.331031322479248,7.378322353631105,7.231993950733476,7.304291407495111,394147846
2005-07-27,7.351830005645752,7.3840164054463235,7.239669401601453,7.371884349710829,289798178
2005-07-28,7.266904354095459,7.363713831632024,7.26145644792388,7.363713831632024,237912424
2005-07-29,7.124785423278809,7.250563657919381,7.105720358316933,7.23323160831058,335785908
2005-08-01,7.220108509063721,7.242144253290115,7.133202723037978,7.1336980734094055,227344963
2005-08-02,7.407785892486572,7.415956566802579,7.207976714070542,7.219860857237948,292701018
2005-08-03,7.360990047454834,7.4209080084172685,7.318899011873521,7.378322096477258,238113174
2005-08-04,7.371636867523193,7.4030809525591765,7.310233800615736,7.317661686535896,210245108
2005-08-05,7.238430500030518,7.390949120395421,7.212680812393109,7.365942695344357,238478538
2005-08-08,7.211195945739746,7.320137489577024,7.192378791532378,7.269381371887825,179943955
2005-08-09,7.219119071960449,7.2466027252397005,7.143355105858647,7.228775324132778,232038489
2005-08-10,7.0732855796813965,7.237935784947536,7.0534782001373335,7.21243306090479,276191367
2005-08-11,7.0329270362854,7.095568715053414,6.948002174186282,7.078484577751272,301722708
2005-08-12,7.173313617706299,7.185198234983375,6.973256999587715,7.015843860843582,264423423
2005-08-15,7.031689167022705,7.248829441720605,7.025994296747623,7.175293848619716,328213631
2005-08-16,7.072543144226074,7.125528100460736,7.01534794642978,7.053478552313517,285433881
2005-08-17,7.058924198150635,7.095320836229655,7.031688934648711,7.06907579943087,155914222
2005-08-18,6.932403564453125,6.945031444214329,6.808854171182867,6.8313852665586,476692087
2005-08-19,6.932651042938232,6.968552806856913,6.923243177657544,6.957163540010583,222547046
2005-08-22,6.784341335296631,6.969047294532052,6.76800046152566,6.963352424416761,273541472
2005-08-23,6.922252178192139,6.926214507404271,6.787065601727674,6.837575700286974,233740846
2005-08-24,6.996283531188965,7.050259663646515,6.8447560708438075,6.872486688702041,345012362
2005-08-25,6.996777534484863,7.031688593807218,6.931907971174238,6.9957873078297235,175720183
2005-08-26,7.021289825439453,7.0569441486515,6.998511293357188,7.018813547676983,150775031
2005-08-29,7.141868591308594,7.158457852285166,6.988112777212327,6.988112777212327,237005036
2005-08-30,7.1126532554626465,7.168113538041439,7.078236594976186,7.115623461707422,192398464
2005-08-31,7.081208229064941,7.1431071186880475,7.0406022958134145,7.13642202154405,202114747
2005-09-01,7.087398529052734,7.11834726318092,7.056448372866004,7.078980416487526,110095123
2005-09-02,7.141868591308594,7.179999195137965,7.092102704456936,7.093836193824348,137894934
2005-09-06,7.1086907386779785,7.165143142598927,7.101015414987351,7.155486417412077,169123549
2005-09-07,7.3008246421813965,7.316422727857277,7.063381164203719,7.078484373521317,301104399
2005-09-08,7.313699722290039,7.410013371323989,7.263437540231,7.299834178338014,265523531
2005-09-09,7.405309677124023,7.405557115311005,7.342667998178582,7.360494924109571,176278267
2005-09-12,7.668997764587402,7.710593448705787,7.4526002838636725,7.471169997318079,417017246
2005-09-13,7.717032432556152,7.812355392070919,7.580607238676905,7.6506768071667866,413540262
2005-09-14,7.502119064331055,7.756646210027497,7.435268566932906,7.6439907334117345,452722579
2005-09-15,7.492711544036865,7.594967511341935,7.376093732973381,7.415956879475052,620966845
2005-09-16,7.432792663574219,7.539258872820221,7.424621988878095,7.527374255080406,304328438
2005-09-19,7.521678924560547,7.576397366045984,7.445420088758123,7.452600536210122,231339881
2005-09-20,7.623688697814941,7.707622860755695,7.557333074869866,7.58011160903426,375441994
2005-09-21,7.722478866577148,7.7685322347419214,7.575408142817104,7.63606842302961,406305245
2005-09-22,7.709356307983398,7.903718057968942,7.6796452384557705,7.712575374547353,522206047
2005-09-23,7.808145999908447,7.853950978775705,7.73956296172784,7.749714563464562,340623975
2005-09-26,7.781405925750732,7.946551000051442,7.738820014222155,7.910650659495695,397259466
2005-09-27,7.772987365722656,7.8836614312935,7.759121822241361,7.7979937887786965,275954483
2005-09-28,7.57639741897583,7.801708371360802,7.566493729402112,7.7799210127298375,321095049
2005-09-29,7.666027069091797,7.693262334441417,7.578378964382001,7.593234736034344,225393676
2005-09-30,7.835381031036377,7.861130717864053,7.732134845551011,7.77992075050845,367424053
2005-10-03,7.890347480773926,7.925753893123947,7.744513960294089,7.7653125137881025,367785402
2005-10-04,7.700194835662842,7.954722458123496,7.693757176635588,7.921792796466453,367143003
2005-10-05,7.693014144897461,7.796756630516687,7.625916210712641,7.742037715563357,334384676
2005-10-06,7.743524551391602,7.786357903131019,7.677663805458286,7.777939790500263,320950509
2005-10-07,7.749466419219971,7.840581983028346,7.688806137455121,7.794033737275228,271827070
2005-10-10,7.691528797149658,7.794776403127178,7.654389844558524,7.75738953834565,223723439
2005-10-11,7.578873634338379,7.741048031080596,7.548171391080066,7.690538882857815,342984790
2005-10-12,7.451857089996338,7.6058607991560185,7.403080013283245,7.556589794162976,373643277
2005-10-13,7.364457130432129,7.4773595779875395,7.1970827276794935,7.4773595779875395,424292413
2005-10-14,7.332269191741943,7.433536354118237,7.243135981304744,7.425364731433729,342041267
2005-10-17,7.551637649536133,7.556590205149933,7.29314913433007,7.365942411070971,303802474
2005-10-18,7.50905179977417,7.624925864632441,7.495681131958841,7.550647484230615,284173173
2005-10-19,7.643248558044434,7.672217312852943,7.525887961640725,7.526879136453034,281479113
2005-10-20,7.507071018218994,7.703414174260395,7.457800006076788,7.6751886812689705,558553779
2005-10-21,8.415743827819824,8.577424307959914,8.244903394125107,8.561824324960387,919128253
2005-10-24,8.632389068603516,8.64848392855854,8.47244349443068,8.501659215655515,378682093
2005-10-25,8.58930778503418,8.601439840820573,8.489031798112363,8.561329256444036,276163262
2005-10-26,8.800504684448242,8.814370702712969,8.571480269410776,8.573709109075782,357635500
2005-10-27,8.741578102111816,8.841358254656626,8.707408881900507,8.829226200080186,206145800
2005-10-28,8.8681001663208,8.887412671303949,8.790107831754568,8.796297579191366,237025111
2005-10-31,9.2139892578125,9.278612343688417,8.901278557655946,8.91935197523298,575866428
2005-11-01,9.393247604370117,9.505159809649149,9.136491164986193,9.207055599726285,656696267
2005-11-02,9.400675773620605,9.53239536055453,9.33852897479321,9.450689569665625,424200069
2005-11-03,9.555916786193848,9.571515820407882,9.442766431780734,9.46826962975033,299052737
2005-11-04,9.666839599609375,9.70051204782741,9.54353765087247,9.655697297567972,354319116
2005-11-07,9.780732154846191,9.84114593769673,9.709425404322797,9.782466118107607,385098052
2005-11-08,9.653716087341309,9.79459847357115,9.62103433920195,9.761419953000468,317084071
2005-11-09,9.387552261352539,9.613854857162105,9.359822120813844,9.573744275416749,420245300
2005-11-10,9.683427810668945,9.689618505396608,9.344966508048394,9.367993427533875,366516664
2005-11-11,9.666096687316895,9.827032944968765,9.627719120288699,9.78296145566663,283615089
2005-11-14,9.828766822814941,9.859717454981173,9.694075117164035,9.708683451499486,313486637
2005-11-15,9.725519180297852,9.829508624568827,9.67971373044056,9.764639059487173,346289130
2005-11-16,9.857983589172363,9.875315639984693,9.757955035772307,9.809702801965297,349111670
2005-11-17,9.989208221435547,9.998122633000277,9.89215082350271,9.948355320962571,369869183
2005-11-18,9.908987045288086,10.01520438670035,9.90007453065821,9.99019796202295,282077347
2005-11-21,10.135536193847656,10.150887789451511,9.742603415589512,9.88323741763157,414953540
